Time (s),Laps (#),Speed (m/s),Gear (#),Brake (%),Throttle (%),SteeringAngle (rad)
1130.6999715168197,9,32.17100524902344,3,0.0,1.0,-0.2839049994945526
1130.733304850153,9,32.21603775024414,3,0.0,1.0,-0.2592403292655945
1130.7666381834863,9,32.260154724121094,3,0.0,1.0,-0.23457466065883636
1130.7999715168196,9,32.30160903930664,3,0.0,1.0,-0.20555731654167175
1130.8166381834862,9,32.32721710205078,3,0.0,1.0,-0.19177401065826416
1130.8499715168196,9,32.372894287109375,3,0.0,1.0,-0.16420534253120422
1130.8833048501529,9,32.41908645629883,3,0.0,1.0,-0.1361531913280487
1130.9166381834862,9,32.46625518798828,3,0.0,1.0,-0.11390508711338043
1130.9499715168195,9,32.511478424072266,3,0.0,1.0,-0.10350627452135086
1130.9833048501528,9,32.559974670410156,3,0.0,1.0,-0.10302276164293289
1131.016638183486,9,32.6068229675293,3,0.0,1.0,-0.10689180344343185
1131.0499715168194,9,32.65433883666992,3,0.0,1.0,-0.1129380464553833
1131.0833048501527,9,32.697792053222656,3,0.0,1.0,-0.1197090744972229
1131.116638183486,9,32.74135208129883,3,0.0,1.0,-0.12599660456180573
1131.1499715168193,9,32.78873062133789,3,0.0,1.0,-0.13518619537353516
1131.166638183486,9,32.811344146728516,3,0.0,1.0,-0.14074888825416565
1131.1999715168192,9,32.854164123535156,3,0.0,1.0,-0.14872823655605316
1131.2333048501525,9,32.89931869506836,3,0.0,1.0,-0.1525973081588745
1131.2666381834858,9,32.94441223144531,3,0.0,1.0,-0.1533239632844925
1131.2999715168191,9,32.98826599121094,3,0.0,1.0,-0.1533239632844925
1131.3333048501524,9,33.027225494384766,3,0.0,1.0,-0.1533239632844925
1131.3666381834857,9,33.06944274902344,3,0.0,1.0,-0.1533239632844925
1131.399971516819,9,33.113521575927734,3,0.0,1.0,-0.1533239632844925
1131.4166381834857,9,33.13445281982422,3,0.0,1.0,-0.1533239632844925
1131.449971516819,9,33.17509841918945,3,0.0,1.0,-0.1533239632844925
1131.4833048501523,9,33.21654510498047,3,0.0,1.0,-0.1533239632844925
1131.5166381834856,9,33.257728576660156,3,0.0,1.0,-0.1533239632844925
1131.549971516819,9,33.295372009277344,3,0.0,1.0,-0.1533239632844925
1131.5833048501522,9,33.3333740234375,3,0.0,1.0,-0.1533239632844925
1131.6166381834855,9,33.37385177612305,3,0.0,1.0,-0.15525801479816437
1131.6499715168188,9,33.41513442993164,3,0.0,1.0,-0.1579177975654602
1131.6666381834855,9,33.43551254272461,3,0.0,1.0,-0.15888482332229614
1131.7166381834854,9,33.4976806640625,3,0.0,1.0,-0.16323833167552948
1131.733304850152,9,33.51713943481445,3,0.0,1.0,-0.164688840508461
1131.7666381834854,9,33.55928421020508,3,0.0,1.0,-0.1709764003753662
1131.7999715168187,9,33.60026168823242,3,0.0,1.0,-0.1796824038028717
1131.833304850152,9,33.636329650878906,3,0.0,1.0,-0.191531702876091
1131.8666381834853,9,33.67402648925781,3,0.0,1.0,-0.20338016748428345
1131.8999715168186,9,33.71157455444336,3,0.0,1.0,-0.21643872559070587
1131.933304850152,9,33.75065231323242,3,0.0,1.0,-0.22852931916713715
1131.9666381834852,9,33.78877258300781,3,0.0,1.0,-0.23820234835147858
1131.9833048501519,9,33.8074951171875,3,0.0,1.0,-0.2411043643951416
1132.0166381834852,9,33.84394454956055,3,0.0,1.0,-0.24158790707588196
1132.0499715168185,9,33.87950897216797,3,0.0,1.0,-0.23554162681102753
1132.0833048501518,9,33.91975402832031,3,0.0,1.0,-0.2275623381137848
1132.116638183485,9,33.9539680480957,3,0.0,1.0,-0.21909946203231812
1132.1499715168184,9,33.9864616394043,3,0.0,1.0,-0.2108769416809082
1132.1833048501517,9,34.02412796020508,3,0.0,1.0,-0.20652438700199127
1132.1999715168183,9,34.04243469238281,3,0.0,1.0,-0.20555734634399414
1132.2333048501516,9,34.07765197753906,3,0.0,1.0,-0.20555734634399414
1132.266638183485,9,34.114410400390625,3,0.0,1.0,-0.20555734634399414
1132.2999715168182,9,34.14970016479492,3,0.0,1.0,-0.20555734634399414
1132.3333048501515,9,34.18860626220703,3,0.0,1.0,-0.20555734634399414
1132.3666381834848,9,34.22669982910156,3,0.0,1.0,-0.20555734634399414
1132.3999715168181,9,34.26003646850586,3,0.0,1.0,-0.20555734634399414
1132.4166381834848,9,34.27858352661133,3,0.0,1.0,-0.20555734634399414
1132.449971516818,9,34.31838607788086,3,0.0,1.0,-0.20555734634399414
1132.4833048501514,9,34.354522705078125,3,0.0,1.0,-0.20555734634399414
1132.5166381834847,9,34.392845153808594,3,0.0,1.0,-0.20458942651748657
1132.549971516818,9,34.43303680419922,3,0.0,1.0,-0.20362234115600586
1132.5833048501513,9,34.46940994262695,3,0.0,1.0,-0.19564206898212433
1132.6166381834846,9,34.5104866027832,3,0.0,1.0,-0.18185867369174957
1132.649971516818,9,34.549842834472656,3,0.0,1.0,-0.17000938951969147
1132.6666381834846,9,34.56678009033203,3,0.0,1.0,-0.16734860837459564
1132.6999715168179,9,34.594303131103516,3,0.0,1.0,-0.16614031791687012
1132.7333048501512,9,34.6298713684082,3,0.0,1.0,-0.16710734367370605
1132.7666381834845,9,34.670230865478516,3,0.0,1.0,-0.16710734367370605
1132.7999715168178,9,34.71565628051758,3,0.0,1.0,-0.174361914396286
1132.833304850151,9,34.7283821105957,3,0.0,1.0,-0.1864534467458725
1132.8666381834844,9,34.7511100769043,3,0.0,1.0,-0.2014460563659668
1132.8999715168177,9,34.79655456542969,3,0.0,1.0,-0.21015113592147827
1132.9166381834843,9,34.819114685058594,3,0.0,1.0,-0.21087689697742462
1132.9499715168176,9,34.871543884277344,3,0.0,1.0,-0.20990988612174988
1132.983304850151,9,34.91115188598633,3,0.0,1.0,-0.20338010787963867
1133.0166381834842,9,34.947669982910156,3,0.0,1.0,-0.1927410215139389
1133.0499715168175,9,34.984737396240234,3,0.0,1.0,-0.18234217166900635
1133.0833048501509,9,35.01981735229492,3,0.0,1.0,-0.17460322380065918
1133.1166381834842,9,35.054622650146484,3,0.0,1.0,-0.1709764003753662
1133.1333048501508,9,35.07125473022461,3,0.0,1.0,-0.16952583193778992
1133.166638183484,9,35.11183166503906,3,0.0,1.0,-0.16904233396053314
1133.1999715168174,9,35.150760650634766,3,0.0,1.0,-0.16904233396053314
1133.2333048501507,9,35.18437576293945,3,0.0,1.0,-0.17000935971736908
1133.266638183484,9,35.21674346923828,3,0.0,1.0,-0.16976715624332428
1133.2999715168173,9,35.2557258605957,3,0.0,1.0,-0.16807439923286438
1133.3333048501506,9,35.27351379394531,3,0.0,1.0,-0.16178680956363678
1133.3499715168173,9,35.31199264526367,3,0.0,1.0,-0.15695080161094666
1133.3833048501506,9,35.353336334228516,3,0.0,1.0,-0.1424407660961151
1133.4166381834839,9,35.39350891113281,3,0.0,1.0,-0.12502862513065338
1133.4499715168172,9,35.43394470214844,3,0.0,1.0,-0.0998794436454773
1133.4833048501505,9,35.47605514526367,3,0.0,1.0,-0.08391796052455902
1133.5166381834838,9,35.51660919189453,3,0.0,1.0,-0.07230991125106812
1133.549971516817,9,35.5599365234375,3,0.0,1.0,-0.0657801628112793
1133.5666381834837,9,35.5807991027832,3,0.0,1.0,-0.06481312215328217
1133.599971516817,9,35.623321533203125,3,0.0,1.0,-0.06021740660071373
1133.6333048501504,9,35.66944122314453,3,0.0,1.0,-0.06021741405129433
1133.6666381834837,9,35.70762252807617,3,0.0,1.0,-0.06021741405129433
1133.699971516817,9,35.74722671508789,3,0.0,1.0,-0.05973390117287636
1133.7333048501503,9,35.78907775878906,3,0.0,1.0,-0.05779891088604927
1133.7666381834836,9,35.83100128173828,3,0.0,1.0,-0.055864863097667694
1133.7999715168169,9,35.87116241455078,3,0.0,1.0,-0.051994889974594116
1133.8333048501502,9,35.91698455810547,3,0.0,1.0,-0.046675316989421844
1133.8666381834835,9,35.95635986328125,3,0.0,1.0,-0.03941982239484787
1133.8833048501501,9,35.975128173828125,3,0.0,1.0,-0.035550788044929504
1133.9166381834834,9,36.015411376953125,3,0.0,1.0,-0.026844758540391922
1133.9499715168167,9,36.054447174072266,3,0.0,1.0,-0.019589265808463097
1133.98330485015,9,36.095550537109375,3,0.0,1.0,-0.014993561431765556
1134.0166381834833,9,36.12913131713867,3,0.0,1.0,-0.014752274379134178
1134.0499715168166,9,36.16292953491211,3,0.0,1.0,-0.014752274379134178
1134.0666381834833,9,36.184940338134766,3,0.0,1.0,-0.014752274379134178
1134.1166381834832,9,36.236576080322266,3,0.0,1.0,-0.017412064597010612
1134.1499715168165,9,36.26802444458008,3,0.0,1.0,-0.02224905975162983
1134.1833048501499,9,36.300289154052734,3,0.0,1.0,-0.029988059774041176
1134.2166381834832,9,36.33458709716797,3,0.0,1.0,-0.039419837296009064
1134.2499715168165,9,36.369407653808594,3,0.0,1.0,-0.04740012809634209
1134.2833048501498,9,36.39855194091797,3,0.0,1.0,-0.0539298839867115
1134.316638183483,9,36.415618896484375,3,0.0,1.0,-0.05828336998820305
1134.3333048501497,9,36.4390754699707,3,0.0,1.0,-0.06021741405129433
1134.366638183483,9,36.4684944152832,3,0.0,1.0,-0.06311943382024765
1134.3999715168163,9,36.505027770996094,3,0.0,1.0,-0.06578013300895691
1134.4333048501496,9,36.54153060913086,3,0.0,1.0,-0.06674810498952866
1134.466638183483,9,36.56913375854492,3,0.0,1.0,-0.0677151307463646
1134.4999715168162,9,36.59520721435547,3,0.0,1.0,-0.0674729198217392
1134.5499715168162,9,36.65091323852539,3,0.0,1.0,-0.067472904920578
1134.5666381834828,9,36.661319732666016,3,0.0,1.0,-0.067472904920578
1134.5999715168161,9,36.68571853637695,3,0.0,1.0,-0.067472904920578
1134.6333048501494,9,36.72364807128906,3,0.0,1.0,-0.067472904920578
1134.6666381834827,9,36.75408935546875,3,0.0,1.0,-0.067472904920578
1134.699971516816,9,36.77886962890625,3,0.0,1.0,-0.067472904920578
1134.7333048501494,9,36.807369232177734,3,0.0,1.0,-0.06674808263778687
1134.7666381834827,9,36.838436126708984,3,0.0,1.0,-0.06311941891908646
1134.799971516816,9,36.865020751953125,3,0.0,1.0,-0.06287811696529388
1134.8333048501493,9,36.89309310913086,3,0.0,1.0,-0.06118537113070488
1134.849971516816,9,36.90891647338867,3,0.0,1.0,-0.06021741032600403
1134.8833048501492,9,36.93478012084961,3,0.0,1.0,-0.06021741405129433
1134.9166381834825,9,36.95503616333008,3,0.0,1.0,-0.06021741405129433
1134.9499715168158,9,36.9775390625,3,0.0,1.0,-0.06118537485599518
1134.9833048501491,9,37.00883865356445,3,0.0,1.0,-0.06191110983490944
1135.0166381834824,9,37.03328323364258,3,0.0,1.0,-0.06311942636966705
1135.0499715168157,9,37.05800247192383,3,0.0,1.0,-0.06650586426258087
1135.083304850149,9,37.08552551269531,3,0.0,1.0,-0.07303564250469208
1135.1166381834823,9,37.109352111816406,3,0.0,1.0,-0.07617893815040588
1135.1499715168156,9,37.12586975097656,3,0.0,1.0,-0.07690466940402985
1135.1666381834823,9,37.15591812133789,3,0.0,1.0,-0.07690466940402985
1135.1999715168156,9,37.18638229370117,3,0.0,1.0,-0.07690466940402985
1135.233304850149,9,37.21520233154297,3,0.0,1.0,-0.07666246592998505
1135.2666381834822,9,37.2430305480957,3,0.0,1.0,-0.07569544017314911
1135.2999715168155,9,37.26786422729492,3,0.0,1.0,-0.07134195417165756
1135.3333048501488,9,37.29790115356445,3,0.0,1.0,-0.06118536740541458
1135.366638183482,9,37.32590103149414,3,0.0,1.0,-0.05392987281084061
1135.3833048501488,9,37.33924102783203,3,0.0,1.0,-0.047400131821632385
1135.416638183482,9,37.36625289916992,3,0.0,1.0,-0.03458377718925476
1135.4499715168154,9,37.39199447631836,3,0.0,1.0,-0.022007768973708153
1135.4833048501487,9,37.41990280151367,3,0.0,1.0,-0.009431766346096992
1135.516638183482,9,37.45240020751953,3,0.0,1.0,0.0014514727517962456
1135.5499715168153,9,37.417877197265625,0,0.0,1.0,0.00991621520370245
1135.5833048501486,9,37.383270263671875,0,0.0,1.0,0.01692948117852211
1135.5999715168152,9,37.38570022583008,0,0.0,1.0,0.020557226613163948
1135.6333048501485,9,37.39520263671875,0,0.0,1.0,0.025636453181505203
1135.6666381834818,9,37.37963104248047,0,0.0,1.0,0.028054948896169662
1135.6999715168151,9,37.332061767578125,4,0.0,1.0,0.03095696121454239
1135.7333048501484,9,37.28297424316406,4,0.0,1.0,0.03627747297286987
1135.7666381834817,9,37.234527587890625,4,0.0,1.0,0.0445009246468544
1135.799971516815,9,37.18506622314453,4,0.0,1.0,0.05562545359134674
1135.8333048501484,9,37.14302444458008,4,0.0,1.0,0.068443663418293
1135.8666381834817,9,37.13541030883789,4,0.0,1.0,0.07835894078016281
1135.8833048501483,9,37.14554977416992,4,0.0,1.0,0.08295513689517975
1135.9166381834816,9,37.20603942871094,4,0.0,1.0,0.08754988014698029
1135.949971516815,9,37.33932876586914,4,0.0,1.0,0.08827563375234604
1135.9833048501482,9,37.49048614501953,4,0.0,1.0,0.08827563375234604
1136.0166381834815,9,37.522369384765625,4,0.0,1.0,0.08827563375234604
1136.0499715168148,9,37.54777145385742,4,0.0,1.0,0.08561492711305618
1136.0666381834815,9,37.56063461303711,4,0.0,1.0,0.08295514434576035
1136.1166381834814,9,37.60407638549805,4,0.0,1.0,0.07013644278049469
1136.1499715168147,9,37.632747650146484,4,0.0,1.0,0.05731821805238724
1136.183304850148,9,37.6624755859375,4,0.0,1.0,0.039179477840662
1136.2166381834813,9,37.6906852722168,4,0.0,1.0,0.02104168012738228
1136.2499715168146,9,37.719749450683594,4,0.0,1.0,0.0007257364923134446
1136.283304850148,9,37.75101089477539,4,0.0,1.0,-0.02297479659318924
1136.3166381834812,9,37.76634979248047,4,0.0,1.0,-0.041112590581178665
1136.333304850148,9,37.79471969604492,4,0.0,1.0,-0.05030306801199913
1136.3666381834812,9,37.81882095336914,4,0.0,1.0,-0.06215240806341171
1136.3999715168145,9,37.846004486083984,4,0.0,1.0,-0.06868215650320053
1136.4333048501478,9,37.87467956542969,4,0.0,1.0,-0.07037493586540222
1136.466638183481,9,37.898216247558594,4,0.0,1.0,-0.07037491351366043
1136.4999715168144,9,37.92192840576172,4,0.0,1.0,-0.06674811989068985
1136.5333048501477,9,37.94611740112305,4,0.0,1.0,-0.06118536740541458
1136.566638183481,9,37.967620849609375,4,0.0,1.0,-0.05223710834980011
1136.5999715168143,9,37.99327087402344,4,0.0,1.0,-0.04014555364847183
1136.616638183481,9,38.00676727294922,4,0.0,1.0,-0.03313230350613594
1136.6499715168143,9,38.02801513671875,4,0.0,1.0,-0.015719301998615265
1136.6833048501476,9,38.052032470703125,4,0.0,1.0,0.0024184980429708958
1136.7166381834809,9,38.072078704833984,4,0.0,1.0,0.019347980618476868
1136.7499715168142,9,38.09626388549805,4,0.0,1.0,0.03893725201487541
1136.7833048501475,9,38.119686126708984,4,0.0,1.0,0.05925319716334343
1136.8166381834808,9,38.142024993896484,4,0.0,1.0,0.07835894823074341
1136.849971516814,9,38.164466857910156,4,0.0,1.0,0.10012637078762054
1136.8833048501474,9,38.187015533447266,4,0.0,1.0,0.12092629075050354
1136.9166381834807,9,38.21120071411133,4,0.0,1.0,0.13785666227340698
1136.9333048501474,9,38.22379684448242,4,0.0,1.0,0.1439029425382614
1136.9666381834807,9,38.24635314941406,4,0.0,1.0,0.15502884984016418
1136.999971516814,9,38.26025390625,4,0.0,1.0,0.16397759318351746
1137.0333048501473,9,38.279693603515625,4,0.0,1.0,0.17413602769374847
1137.0666381834806,9,38.29970169067383,4,0.0,1.0,0.1840517818927765
1137.0999715168139,9,38.3201904296875,4,0.0,1.0,0.1942107081413269
1137.1333048501472,9,38.33842086791992,4,0.0,1.0,0.20243418216705322
1137.1666381834805,9,38.35974884033203,4,0.0,1.0,0.20727159082889557
1137.1833048501471,9,38.37184524536133,4,0.0,1.0,0.20969006419181824
1137.2166381834804,9,38.390193939208984,4,0.0,1.0,0.21622036397457123
1137.2499715168137,9,38.40266799926758,4,0.0,1.0,0.2188814878463745
1137.283304850147,9,38.42365646362305,4,0.0,1.0,0.22105777263641357
1137.3166381834803,9,38.43932342529297,4,0.0,1.0,0.22178396582603455
1137.3499715168136,9,38.45726776123047,4,0.0,1.0,0.22541171312332153
1137.383304850147,9,38.46247100830078,4,0.0,1.0,0.22178396582603455
1137.3999715168136,9,38.47932815551758,4,0.0,1.0,0.21791401505470276
1137.433304850147,9,38.5027961730957,4,0.0,1.0,0.21428537368774414
1137.4666381834802,9,38.50942611694336,4,0.0,1.0,0.20170891284942627
1137.4999715168135,9,38.53514099121094,4,0.0,1.0,0.18308474123477936
1137.5333048501468,9,38.54454040527344,4,0.0,1.0,0.16663837432861328
1137.5499715168135,9,38.5499382019043,4,0.0,1.0,0.15986637771129608
1137.5833048501468,9,38.567298889160156,4,0.0,1.0,0.14946570992469788
1137.61663818348,9,38.58616256713867,4,0.0,1.0,0.13060075044631958
1137.6499715168134,9,38.60783767700195,4,0.0,1.0,0.10302885621786118
1137.6833048501467,9,38.6283073425293,4,0.0,1.0,0.07739192247390747
1137.71663818348,9,38.642913818359375,4,0.0,1.0,0.047160692512989044
1137.7499715168133,9,38.663665771484375,4,0.0,1.0,0.01838095113635063
1137.7833048501466,9,38.68598175048828,4,0.0,1.0,-0.010156568139791489
1137.8166381834799,9,38.70914077758789,4,0.0,1.0,-0.03651782125234604
1137.8333048501465,9,38.717247009277344,4,0.0,1.0,-0.04667532071471214
1137.8666381834798,9,38.73552322387695,4,0.0,1.0,-0.0640873834490776
1137.8999715168131,9,38.75718307495117,4,0.0,1.0,-0.07835616171360016
1137.9333048501464,9,38.77635955810547,4,0.0,1.0,-0.08972195535898209
1137.9666381834797,9,38.79471969604492,4,0.0,1.0,-0.09600947797298431
1137.999971516813,9,38.816139221191406,4,0.0,1.0,-0.097702257335186
1138.0333048501464,9,38.836097717285156,4,0.0,1.0,-0.0960095077753067
1138.0666381834797,9,38.85321807861328,4,0.0,1.0,-0.09310750663280487
1138.0833048501463,9,38.86103057861328,4,0.0,1.0,-0.08585291355848312
1138.1166381834796,9,38.876953125,4,0.0,1.0,-0.07303562760353088
1138.149971516813,9,38.895713806152344,4,0.0,1.0,-0.05127009376883507
1138.1833048501462,9,38.91698455810547,4,0.0,1.0,-0.029020097106695175
1138.2166381834795,9,38.9372444152832,4,0.0,1.0,-0.008463803678750992
1138.2499715168128,9,38.9597053527832,4,0.0,1.0,0.009673993103206158
1138.2833048501461,9,38.98099136352539,4,0.0,1.0,0.02104167826473713
1138.3166381834794,9,38.98994445800781,4,0.0,1.0,0.025394227355718613
1138.3499715168127,9,39.00904846191406,4,0.0,1.0,0.025394225493073463
1138.3666381834794,9,39.0208625793457,4,0.0,1.0,0.025394225493073463
1138.3999715168127,9,39.04188919067383,4,0.0,1.0,0.023701462894678116
1138.433304850146,9,39.06161880493164,4,0.0,0.9644270539283752,0.023701464757323265
1138.4666381834793,9,39.08172607421875,4,0.02230294793844223,0.8616602420806885,0.023701464757323265
1138.4999715168126,9,39.08810806274414,4,0.1054459810256958,0.7075097560882568,0.023701464757323265
1138.533304850146,9,39.05241775512695,4,0.1749887466430664,0.5059288740158081,0.023701464757323265
1138.5666381834792,9,38.959049224853516,4,0.19125698506832123,0.2924901247024536,0.022733502089977264
1138.5999715168125,9,38.8278694152832,4,0.20535454154014587,0.09090913087129593,0.018864473327994347
1138.6333048501458,9,38.66339111328125,4,0.23819227516651154,-4.6566128730773926e-09,0.013786185532808304
1138.6499715168125,9,38.575477600097656,4,0.26703816652297974,0.0,0.010884175077080727
1138.6833048501458,9,38.37879180908203,4,0.3381541967391968,0.0,0.00532050896435976
1138.716638183479,9,38.15700912475586,4,0.3985406756401062,0.0,0.0007257363758981228
1138.7499715168124,9,37.913909912109375,4,0.42455846071243286,0.0,-0.0019349852809682488
1138.7833048501457,9,37.65993881225586,4,0.4379897117614746,0.0,-0.0021762738469988108
1138.816638183479,9,37.39192581176758,4,0.44710448384284973,0.0,-0.0021762738469988108
1138.8499715168123,9,37.12776184082031,4,0.46572795510292053,0.0,-0.0021762738469988108
1138.866638183479,9,36.996742248535156,0,0.47046729922294617,0.0,-0.0021762738469988108
1138.8999715168122,9,36.75018310546875,0,0.4800474941730499,0.0,-0.0021762738469988108
1138.9333048501455,9,36.43197250366211,0,0.48488906025886536,0.0,-0.0021762738469988108
1138.9666381834788,9,36.118385314941406,0,0.4848890006542206,0.0,-0.0021762738469988108
1138.9999715168121,9,35.81085968017578,3,0.4897649884223938,0.0,-0.0021762738469988108
1139.0333048501454,9,35.55071258544922,3,0.4897649884223938,0.0,-0.0021762738469988108
1139.0666381834787,9,35.28744888305664,3,0.5046031475067139,0.0,-0.0021762738469988108
1139.099971516812,9,35.025081634521484,3,0.524886429309845,0.0,-0.0021762738469988108
1139.1333048501454,9,34.74748611450195,3,0.5564144849777222,0.0,-0.0021762738469988108
1139.149971516812,9,34.599334716796875,3,0.5726900100708008,0.0,-0.0021762738469988108
